"serie","fecha","valor","mes","año"
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",866,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",822,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",930,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",914,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",907,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",886,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",855,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",889,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",853,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",923,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",945,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2013-NA-1",970,NA,2013
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",881,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",848,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",953,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",929,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",925,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",899,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",861,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",896,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",874,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",940,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",953,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2014-NA-1",995,NA,2014
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",905,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",870,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",974,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",951,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",937,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",921,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",883,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",908,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",900,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",951,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",974,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2015-NA-1",1014,NA,2015
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",921,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",907,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",1001,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",957,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",957,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",931,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",892,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",938,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",915,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",948,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",987,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2016-NA-1",1031,NA,2016
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",925,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",891,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",1004,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",953,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",970,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",941,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",909,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",958,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",929,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",980,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",1022,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2017-NA-1",1058,NA,2017
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",966,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",927,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",1053,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",1019,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",1017,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",985,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",939,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",982,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",943,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",1022,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",1056,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2018-NA-1",1089,NA,2018
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",985,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",932,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",1064,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",1035,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",1032,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",991,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",965,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",1017,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",973,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",978,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",1003,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2019-NA-1",1100,NA,2019
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",997,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",959,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",1019,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",882,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",868,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",851,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",850,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",904,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",921,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",964,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",1013,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2020-NA-1",1106,NA,2020
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",964,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",939,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1088,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1016,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1036,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1025,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",998,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1065,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1046,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1091,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1149,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2021-NA-1",1202,NA,2021
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1037,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",991,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1152,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1070,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1089,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1054,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1001,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1077,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1047,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1070,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1109,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2022-NA-1",1182,NA,2022
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1050,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",997,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1141,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1069,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1080,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1051,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1024,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1070,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1050,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1081,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1121,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2023-NA-1",1174,NA,2023
"Imacec empalmado, serie original (índice 2018=100)","2024-NA-1",1077,NA,2024
"Imacec empalmado, serie original (índice 2018=100)","2024-NA-1",1041,NA,2024
"Imacec empalmado, serie original (índice 2018=100)","2024-NA-1",1149,NA,2024
"Imacec empalmado, serie original (índice 2018=100)","2024-NA-1",1109,NA,2024
"Imacec empalmado, serie original (índice 2018=100)","2024-NA-1",1091,NA,2024
"Imacec empalmado, serie original (índice 2018=100)","2024-NA-1",1052,NA,2024
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",888,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",883,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",890,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",889,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",891,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",898,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",900,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",901,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",898,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",905,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",906,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2013-NA-1",899,NA,2013
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",899,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",908,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",909,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",913,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",914,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",907,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",905,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",910,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",909,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",921,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",915,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2014-NA-1",923,NA,2014
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",927,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",924,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",921,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",933,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",930,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",933,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",930,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",922,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",936,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",939,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",935,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2015-NA-1",939,NA,2015
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",946,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",949,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",945,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",939,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",941,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",944,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",946,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",946,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",951,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",946,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",949,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2016-NA-1",950,NA,2016
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",946,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",939,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",937,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",948,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",954,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",958,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",965,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",970,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",977,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",976,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",983,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2017-NA-1",982,NA,2017
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",987,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",986,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",994,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",999,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",1006,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",1001,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",1000,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",994,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",998,NA,2018
