"serie","fecha","valor","mes","año"
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",1011,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",1020,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2018-NA-1",1005,NA,2018
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1008,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",997,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1007,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1019,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1022,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1012,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1016,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1028,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",1017,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",973,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",970,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2019-NA-1",996,NA,2019
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",1019,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",1017,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",959,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",884,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",867,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",863,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",886,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",916,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",948,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",963,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",976,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2020-NA-1",999,NA,2020
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1005,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1026,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1012,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1000,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1031,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1043,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1059,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1069,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1078,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1088,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1099,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2021-NA-1",1091,NA,2021
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1072,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1074,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1085,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1066,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1077,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1073,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1053,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1081,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1076,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1072,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1066,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2022-NA-1",1071,NA,2022
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1079,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1075,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1076,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1070,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1068,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1069,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1076,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1075,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1083,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1079,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1080,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2023-NA-1",1073,NA,2023
"Imacec empalmado, desestacionalizado (índice 2018=100)","2024-NA-1",1096,NA,2024
"Imacec empalmado, desestacionalizado (índice 2018=100)","2024-NA-1",1104,NA,2024
"Imacec empalmado, desestacionalizado (índice 2018=100)","2024-NA-1",1097,NA,2024
"Imacec empalmado, desestacionalizado (índice 2018=100)","2024-NA-1",1097,NA,2024
"Imacec empalmado, desestacionalizado (índice 2018=100)","2024-NA-1",1088,NA,2024
"Imacec empalmado, desestacionalizado (índice 2018=100)","2024-NA-1",1093,NA,2024
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",11,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",9,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",8,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",4,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",6,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",7,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",10,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",11,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",8,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",5,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",4,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2013-NA-1",4,NA,2013
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",0,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",-1,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",2,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",9,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",11,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",7,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",-1,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",-5,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",-4,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",5,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",8,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2014-NA-1",13,NA,2014
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",9,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",11,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",5,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",5,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",4,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",9,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",5,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",0,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",-3,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",1,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",9,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2015-NA-1",9,NA,2015
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",8,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",9,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",10,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",5,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",-3,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",-6,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",-1,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",4,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",7,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",4,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",3,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2016-NA-1",0,NA,2016
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",1,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",-3,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",-8,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",-7,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",1,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",13,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",18,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",19,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",19,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",16,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",15,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2017-NA-1",10,NA,2017
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",10,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",6,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",9,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",9,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",15,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",13,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",9,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",-1,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",-4,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",-1,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",11,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2018-NA-1",14,NA,2018
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",10,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",-6,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",-8,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",-3,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",13,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",14,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",9,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",2,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",2,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",-10,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",-31,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2019-NA-1",-40,NA,2019
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",-11,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",24,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",19,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",-42,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",-106,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",-127,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",-85,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",-17,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",52,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",80,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",83,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2020-NA-1",69,NA,2020
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",54,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",50,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",36,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",20,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",4,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",10,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",31,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",42,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",43,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",33,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",30,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2021-NA-1",23,NA,2021
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",9,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-9,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-15,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-12,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-3,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-5,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-7,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-7,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-2,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",8,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",2,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2022-NA-1",-1,NA,2022
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",-4,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",3,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",7,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",2,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",-3,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",-7,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",-3,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",2,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",8,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",7,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",7,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2023-NA-1",0,NA,2023
"Velocidad de expansión (porcentaje), referencia 2018","2024-NA-1",4,NA,2024
"Velocidad de expansión (porcentaje), referencia 2018","2024-NA-1",10,NA,2024
"Velocidad de expansión (porcentaje), referencia 2018","2024-NA-1",21,NA,2024
"Velocidad de expansión (porcentaje), referencia 2018","2024-NA-1",15,NA,2024
"Velocidad de expansión (porcentaje), referencia 2018","2024-NA-1",3,NA,2024
"Velocidad de expansión (porcentaje), referencia 2018","2024-NA-1",-6,NA,2024
